-1.09594,-0.336817,3.38937,-0.459037,0.176926,-1.5186
-1.10009,-0.33554,3.39341,-0.450735,0.185341,-1.52694
-1.10422,-0.334309,3.39734,-0.442393,0.193832,-1.5353
-1.1083,-0.333123,3.40113,-0.434012,0.202395,-1.54367
-1.11236,-0.331983,3.40481,-0.425592,0.211031,-1.55205
-1.11638,-0.33089,3.40836,-0.417133,0.219736,-1.56045
-1.12036,-0.329844,3.41178,-0.408635,0.228509,-1.56886
-1.12431,-0.328844,3.41507,-0.400098,0.237348,-1.57727
-1.12821,-0.327893,3.41823,-0.391522,0.246251,-1.5857
-1.13208,-0.326989,3.42127,-0.382908,0.255216,-1.59414
-1.1359,-0.326133,3.42418,-0.374255,0.264243,-1.60259
-1.13967,-0.325326,3.42695,-0.365564,0.273327,-1.61105
-1.14341,-0.324567,3.4296,-0.356835,0.282469,-1.61952
-1.14709,-0.323858,3.43212,-0.348068,0.291665,-1.62799
-1.15073,-0.323198,3.4345,-0.339262,0.300914,-1.63647
-1.15431,-0.322587,3.43675,-0.330419,0.310214,-1.64496
-1.15785,-0.322027,3.43887,-0.321539,0.319564,-1.65345
-1.16133,-0.321516,3.44086,-0.312621,0.32896,-1.66194
-1.16477,-0.321057,3.44271,-0.303667,0.338401,-1.67044
-1.16815,-0.320647,3.44443,-0.294675,0.347886,-1.67894
-1.17147,-0.320289,3.44601,-0.285647,0.357412,-1.68745
-1.17474,-0.319982,3.44746,-0.276583,0.366977,-1.69595
-1.17795,-0.319726,3.44877,-0.267483,0.37658,-1.70445
-1.18111,-0.319521,3.44995,-0.258347,0.386217,-1.71296
-1.1842,-0.319369,3.451,-0.249175,0.395888,-1.72146
-1.18724,-0.319268,3.45191,-0.239969,0.405591,-1.72995
-1.19022,-0.31922,3.45268,-0.230728,0.415322,-1.73845
-1.19314,-0.319224,3.45332,-0.221452,0.42508,-1.74694
-1.196,-0.31928,3.45382,-0.212142,0.434864,-1.75542
-1.19879,-0.319389,3.45418,-0.202799,0.444671,-1.7639
-1.20153,-0.31955,3.45441,-0.193422,0.454498,-1.77237
-1.2042,-0.319765,3.4545,-0.184012,0.464344,-1.78083
-1.20681,-0.320033,3.45446,-0.17457,0.474208,-1.78928
-1.20935,-0.320354,3.45428,-0.165096,0.484086,-1.79772
-1.21183,-0.320728,3.45396,-0.15559,0.493976,-1.80615
